user_id,segment,platform_pref,baseline_motivation,outcome_label
U02135,mid,mobile,0.6223918482888756,0
U02136,mid,web,0.914108720143803,1
U02137,mid,web,0.3840846559325496,1
U02138,low,web,-0.30451566166373234,0
U02139,low,mobile,0.013459482841325435,1
U02140,mid,mobile,0.7133367813942173,1
U02141,high,web,1.2592718876456184,1
U02142,mid,web,0.9896853108202293,1
U02143,low,web,-0.12999502776842412,0
U02144,mid,mobile,0.5494851924017595,0
U02145,mid,mobile,0.6559640530038248,0
U02146,low,web,-0.008851406856847405,0
U02147,low,web,0.45983394280284406,1
U02148,high,web,0.8432550223810888,1
U02149,mid,mobile,0.675867833256848,1
U02150,mid,mobile,0.6060493129711907,1
U02151,low,web,0.25556468706755153,0
U02152,high,mobile,1.4376699841210696,0
U02153,low,web,0.2603582461834292,1
U02154,low,web,-0.10421197559386375,1
U02155,mid,mobile,0.9112032653899954,0
U02156,mid,mobile,0.7468446998052273,1
U02157,high,web,1.4151270802557723,1
U02158,low,web,0.035326755189535736,0
U02159,mid,web,0.53071274956298,0
U02160,low,mobile,-0.135529705462693,1
U02161,mid,web,1.0240740498085048,0
U02162,mid,web,0.4678646112456391,0
U02163,low,web,0.271238639163752,0
U02164,mid,web,0.521927135080067,0
U02165,high,mobile,0.9657820028593186,0
U02166,mid,mobile,0.8971042977288597,0
U02167,low,web,0.20536268513883443,1
U02168,mid,mobile,0.6770631902946982,1
U02169,low,web,0.036692824345638336,0
U02170,mid,web,0.3943981404206983,0
U02171,mid,mobile,0.40852145478512153,1
U02172,mid,mobile,0.5637560347389041,0
U02173,mid,web,0.5501930588112394,0
U02174,mid,web,0.9516221832428677,1
U02175,low,mobile,0.0213070125205021,0
U02176,low,mobile,0.44008493476161337,1
U02177,high,web,1.1809304323007888,1
U02178,high,mobile,0.6654824835561197,0
U02179,mid,web,0.8972077787030295,1
U02180,mid,mobile,0.8484277237255161,1
U02181,mid,web,0.6394206501742404,0
U02182,high,web,1.268124405698242,1
U02183,high,mobile,1.4185743236185424,1
U02184,low,web,0.2521706032284471,1
U02185,high,mobile,1.1818207719835723,1
U02186,mid,web,0.9243848255910463,0
U02187,high,web,1.4926347000416997,0
U02188,high,web,1.135625457962011,1
U02189,mid,web,0.4671323640854008,0
U02190,high,mobile,1.1249209866159537,1
U02191,mid,web,0.7939795387310825,0
U02192,mid,web,0.615592279492008,1
U02193,mid,mobile,0.6292263281913896,1
U02194,high,mobile,1.3422300313869049,1
U02195,mid,web,0.39926211927337846,1
U02196,high,web,1.190456596365914,1
U02197,high,web,1.1504773933751147,1
U02198,low,web,0.01462154640464991,1
U02199,low,mobile,-0.040075194224537425,0
U02200,mid,web,0.44640891325196974,0
U02201,low,mobile,-0.004946094379204,1
U02202,mid,mobile,0.6236019506258247,0
U02203,low,web,0.3169949835870651,0
U02204,low,web,0.41277737057804476,0
U02205,low,web,0.2895390654436495,0
U02206,mid,web,0.48815271332100124,1
U02207,high,web,1.2795969115125763,0
U02208,high,web,1.2826946586211008,1
U02209,low,mobile,-0.26388923032802236,1
U02210,high,web,1.2828846658957276,0
U02211,low,mobile,0.2882004557354428,1
U02212,mid,web,0.6419358618182979,0
U02213,low,web,0.1940238418884978,1
U02214,mid,web,0.54190736517191,1
U02215,mid,web,0.9142789993901539,0
U02216,low,web,-0.19286129650656722,0
U02217,mid,web,0.5363587055734831,0
U02218,mid,web,0.7358804849453204,1
U02219,low,web,0.09010432125688783,0
U02220,mid,mobile,0.033151043473356304,0
U02221,low,mobile,-0.17139255872887574,1
U02222,mid,web,0.46846277824150623,1
U02223,high,web,1.1527467109937997,1
U02224,high,web,1.198512730670882,1
U02225,mid,mobile,0.509799754110641,0
U02226,low,mobile,0.3925166010549138,0
U02227,low,web,-0.21061462186435229,0
U02228,low,web,0.4718726444806238,0
U02229,mid,web,0.5847608655952101,1
U02230,high,web,0.8793999836943123,0
U02231,mid,web,0.5106405187722259,0
U02232,high,web,1.1716563808912335,1
U02233,low,web,0.17130148159143938,0
U02234,low,mobile,0.1957922556640482,0
U02235,high,web,1.4429113711907886,1
U02236,low,mobile,0.04115500179675248,1
U02237,mid,mobile,0.8531867253113636,1
U02238,low,web,0.26042766225346337,1
U02239,mid,web,0.33113857529487395,0
U02240,mid,web,0.7247284199223303,1
U02241,mid,web,0.38366005646341583,0
U02242,mid,web,0.9367496245249969,1
U02243,high,mobile,1.1935217446437125,1
U02244,mid,mobile,0.5719432424518802,0
U02245,low,web,0.7025515363266821,0
U02246,mid,mobile,0.5771089979363384,1
U02247,mid,mobile,0.4931058756574798,1
U02248,mid,web,0.528389144157863,1
U02249,mid,web,0.6155281153054339,1
U02250,low,mobile,0.14969266937217962,0
U02251,low,web,0.23818212522494067,1
U02252,high,web,0.9912168717355124,0
U02253,high,web,1.0427427756695034,1
U02254,mid,web,0.26780162219859555,1
U02255,low,mobile,-0.10925841330597277,1
U02256,mid,web,0.8749815422935935,0
U02257,mid,web,0.8143263679778144,0
U02258,mid,mobile,1.0888200604652738,1
U02259,mid,web,0.45621059362608724,0
U02260,mid,web,0.7623518196958716,1
U02261,mid,mobile,0.5655629677409751,1
U02262,mid,mobile,0.2707532622060039,1
U02263,mid,mobile,0.5725294026160954,0
U02264,mid,web,0.9545579846182087,1
U02265,low,web,-0.24603085675213246,0
U02266,mid,web,0.2556097460906798,1
U02267,high,web,1.498660312425151,1
U02268,high,web,1.287794528083637,1
U02269,high,web,1.1003615153131259,1
U02270,mid,web,0.5068503983189274,0
U02271,mid,mobile,0.4429384814728534,1
U02272,mid,web,0.9230860546357191,1
U02273,high,web,1.101960777304396,0
U02274,mid,mobile,0.8999653594457622,0
U02275,high,mobile,1.2368510444809107,1
U02276,low,mobile,-0.1865752264321672,1
U02277,mid,web,0.217636968049699,1
U02278,mid,mobile,0.824382213814825,1
U02279,high,web,1.2919660612929653,0
U02280,high,mobile,1.1572825084233518,0
U02281,mid,mobile,0.7836292450415666,1
U02282,mid,mobile,0.32603130695757104,1
U02283,mid,mobile,0.9570255603931779,1
U02284,low,mobile,-0.1509656459043787,0
U02285,mid,mobile,0.44436514314442677,1
U02286,mid,mobile,0.5748773567721076,1
U02287,mid,mobile,0.5386263374879403,0
U02288,mid,mobile,0.5261573417062378,1
U02289,mid,web,0.4403330442522346,1
U02290,high,web,1.297782002351561,0
U02291,mid,mobile,0.9470147925028551,1
U02292,mid,mobile,0.5224378629251454,1
U02293,mid,mobile,0.5292339924865174,1
U02294,mid,web,0.5904644636772255,0
U02295,mid,web,0.7036369765569004,0
U02296,mid,web,0.5471991015464407,1
U02297,mid,mobile,0.44597438347186247,1
U02298,low,mobile,0.4892236500243582,1
U02299,high,mobile,0.9691702128826143,1
U02300,mid,web,0.37895903183649626,0
U02301,mid,mobile,0.30907237549401206,1
U02302,high,mobile,1.1249199672049532,0
U02303,high,mobile,1.2130338132728462,1
U02304,mid,mobile,0.6768858875239318,1
U02305,mid,web,0.504558674211027,0
U02306,mid,web,0.7223158730041612,0
U02307,high,mobile,1.4183812871523704,1
U02308,low,mobile,0.0024486764583672577,1
U02309,low,web,0.1124939936766489,1
U02310,mid,web,0.6088375669919172,1
U02311,high,web,1.226800895233582,1
U02312,low,web,-0.15138798522373023,1
U02313,low,mobile,0.16827352640788779,0
U02314,low,mobile,-0.5394199344585016,0
U02315,low,mobile,0.040848618887917694,0
U02316,low,web,-0.1845659960688034,0
U02317,high,web,1.269501861986617,0
U02318,high,mobile,1.1792982703140547,0
U02319,mid,web,0.7485654679911107,0
U02320,mid,web,0.7264630680935092,0
U02321,mid,mobile,-0.01257362463486157,1
U02322,mid,web,0.9774681892511894,0
U02323,mid,mobile,0.5160832314697997,0
U02324,high,web,1.5297149445947733,1
U02325,high,web,1.1978272506603607,1
U02326,high,mobile,1.2152613621698092,0
U02327,low,mobile,-0.04642788224729638,1
U02328,high,web,0.9115066298308679,0
U02329,low,web,0.38970021515850295,0
U02330,mid,web,0.35753651434160844,0
U02331,high,web,1.1027155253601542,0
U02332,high,web,0.8587806119564482,1
U02333,high,mobile,1.1243323930952194,1
U02334,high,web,1.1748079134906002,0
U02335,high,web,1.3988146340011791,1
U02336,mid,mobile,0.32367373521298454,1
U02337,mid,mobile,0.4299600732788273,1
U02338,mid,web,0.3592799570209094,1
U02339,mid,web,0.38664415248851997,1
U02340,high,mobile,1.2932450245302958,0
U02341,low,mobile,-0.1565205002328289,1
U02342,mid,mobile,1.0655610672853184,1
U02343,mid,web,0.7370097927301028,1
U02344,mid,mobile,0.4315035914862546,1
U02345,low,mobile,0.01681082541753133,0
U02346,mid,web,0.3154782803046761,1
U02347,high,web,1.1939630285708294,1
U02348,mid,web,0.5540001607944436,0
U02349,high,mobile,0.919709770455164,1
U02350,mid,web,0.6379672788704954,1
U02351,mid,mobile,0.4548366610533552,0
U02352,low,mobile,0.07725877630216785,0
U02353,mid,web,0.48781419982419233,0
U02354,mid,web,0.8399108939651654,0
U02355,low,web,0.4456301606020565,1
U02356,mid,web,0.9701707268582536,1
U02357,mid,web,0.5589535656125265,0
U02358,high,web,1.3242503221790112,1
U02359,mid,web,0.12896602296433993,1
U02360,mid,web,0.6911160874673153,1
U02361,mid,mobile,0.8888687404186862,0
U02362,low,mobile,0.37177754962219145,0
U02363,low,mobile,-0.192158721497343,1
U02364,mid,mobile,0.22658796382100702,0
U02365,mid,mobile,0.9938451633644325,1
U02366,low,mobile,-0.03986768578722569,1
U02367,high,mobile,0.9824295925066149,0
U02368,mid,mobile,0.748056866730583,1
U02369,mid,mobile,0.49443817072802104,1
U02370,mid,web,0.6068420236665597,1
U02371,mid,mobile,0.5379809382821138,1
U02372,mid,web,0.6941299172208143,0
U02373,low,mobile,-0.07979672399073523,0
U02374,mid,web,0.7414081450193799,0
U02375,mid,web,0.5332222376977075,1
U02376,mid,web,0.478650231470487,1
U02377,mid,web,0.6303762966578582,1
U02378,mid,web,0.6976409279467144,0
U02379,low,web,0.13100382965140125,0
U02380,mid,mobile,0.7534677395441146,0
U02381,high,mobile,1.4581782905278815,1
U02382,mid,web,0.7013211819358911,1
U02383,high,mobile,1.2156940156354024,0
U02384,low,mobile,-0.20325889629967683,1
U02385,low,web,0.3745370630469368,1
U02386,mid,web,0.8300447516994907,1
U02387,high,web,1.114942960560378,0
U02388,high,mobile,1.3452258112231106,0
U02389,high,web,1.3038141425843626,0
U02390,low,web,0.5911588799707718,1
U02391,high,web,1.7222205356775682,0
U02392,low,web,0.10669836077985961,1
U02393,mid,mobile,0.7251489086179176,1
U02394,mid,mobile,0.6877336334834019,1
U02395,mid,mobile,0.5828854640422749,0
U02396,high,mobile,1.39223144274357,1
U02397,mid,web,0.8362453528829984,1
U02398,mid,web,0.5332230348012893,1
U02399,mid,mobile,0.8454902593617311,0
U02400,high,mobile,1.3751481927521896,1
U02401,mid,web,0.4613838896023584,0
U02402,high,web,1.1915706372574617,1
U02403,low,web,0.3079578630240949,0
U02404,low,web,0.4099267267672809,1
U02405,mid,mobile,0.565861170756226,1
U02406,mid,mobile,0.3341096370675184,0
U02407,mid,web,0.5627245872086434,0
U02408,high,mobile,1.2689634155779577,1
U02409,low,web,-0.1454930764039128,0
U02410,high,web,1.2372165787380596,1
U02411,low,web,0.1486014692351421,1
U02412,low,mobile,-0.2523423468896354,0
U02413,low,mobile,-0.3114457912035611,1
U02414,mid,mobile,0.703282856550881,1
U02415,mid,web,0.4458310747084386,1
U02416,low,web,0.13698961635619802,1
U02417,mid,web,0.5297193463989036,1
U02418,mid,web,0.48840559829076147,1
U02419,low,mobile,-0.24499516647592393,0
U02420,mid,web,0.7818123015610194,1
U02421,mid,mobile,0.9218329937655165,1
U02422,mid,mobile,0.6869839359039892,0
U02423,mid,web,0.8418430785368921,0
U02424,low,web,0.3126218008004772,1
U02425,mid,mobile,0.627447425793525,1
U02426,mid,web,0.6442372970682334,1
U02427,mid,web,0.6042614980710223,0
U02428,high,web,1.2334306575169682,0
U02429,mid,web,0.5716218002857714,0
U02430,high,web,1.1023176687868927,0
U02431,low,mobile,0.2110983508944177,0
U02432,mid,mobile,0.6147593963538746,1
U02433,mid,mobile,0.511768450610911,1
U02434,low,mobile,0.2507340053144811,1
U02435,high,web,1.0187377014098988,1
U02436,low,mobile,-0.16801294309341955,0
U02437,mid,mobile,0.4602167325186656,1
U02438,low,web,0.05296432871547584,1
U02439,high,mobile,1.369347248838213,1
U02440,mid,web,0.6147178222038953,1
U02441,low,web,0.42247638169041757,1
U02442,low,web,0.10995794205578362,1
U02443,high,web,1.2355302753242605,0
U02444,high,web,0.9041734891716475,0
U02445,low,mobile,0.07872625739377109,0
U02446,mid,mobile,0.6248773626105292,0
U02447,mid,web,0.71537706211973,1
U02448,mid,web,0.6228235142277228,0
U02449,low,mobile,-0.13428730162828342,1
U02450,high,mobile,1.4125067032619834,1
U02451,high,mobile,1.276186989369714,1
U02452,low,web,0.1103415409202182,0
U02453,mid,web,0.8197535244725945,0
U02454,high,web,0.7316613918287108,1
U02455,mid,web,0.3375122295598953,1
U02456,high,mobile,1.0997359614563442,1
U02457,low,mobile,-0.14145307979604638,0
U02458,high,web,1.138797975380638,0
U02459,high,web,1.4782866358510625,1
U02460,low,mobile,0.39577635213701734,1
U02461,mid,web,0.711013944014269,1
U02462,mid,mobile,0.7231899874296148,0
U02463,high,web,1.313271275814134,0
U02464,mid,mobile,0.6920449346412577,1
U02465,mid,mobile,1.0323883562377005,1
U02466,mid,web,0.8305165157802784,1
U02467,high,mobile,1.4498104335972333,1
U02468,high,web,1.3087979228645237,1
U02469,low,mobile,-0.0515467369085334,1
U02470,low,web,-0.11273580595289265,1
U02471,mid,web,0.4285308494891651,1
U02472,mid,web,0.5509864856813269,1
U02473,mid,mobile,0.4768604952070311,0
U02474,low,web,-0.03879293108743834,1
U02475,mid,web,0.5122301320106766,1
U02476,high,mobile,1.0539067482182096,1
U02477,low,mobile,0.5072995037022228,0
U02478,mid,mobile,0.5033538584069078,1
U02479,mid,mobile,0.5660365927809853,0
U02480,mid,web,0.08801668673950051,1
U02481,low,mobile,0.3075994372768856,1
U02482,mid,mobile,0.7345974848328954,0
U02483,high,mobile,1.4293489210899393,0
U02484,mid,mobile,0.5269804047978491,1
U02485,mid,web,0.8672097194517401,0
U02486,mid,web,0.5030003843418263,1
U02487,high,web,1.33341337010499,1
U02488,low,web,0.23905978374332001,1
U02489,high,web,1.1301811673320163,0
U02490,high,web,1.474159312152768,1
U02491,mid,mobile,0.6114255226907122,0
U02492,mid,mobile,0.6294981308865877,0
U02493,mid,mobile,0.7342969790018568,1
U02494,mid,web,0.5074842305425831,0
U02495,high,web,1.2158199641091643,1
U02496,mid,web,0.8698636096901343,1
U02497,mid,mobile,0.7212460411768691,1
U02498,mid,mobile,0.5590025212801747,1
U02499,low,web,-0.36804393521764345,1
U02500,mid,web,0.5861147266362231,1
U02501,high,mobile,1.1132332718183247,1
U02502,low,mobile,0.2740827203504288,0
U02503,high,web,1.181868364852565,0
U02504,low,mobile,-0.08628270430767229,0
U02505,high,web,1.2029403650558874,1
U02506,high,mobile,1.0471664484231553,1
U02507,mid,web,0.9094252559085536,1
U02508,mid,web,1.160892498547216,0
U02509,low,mobile,-0.0456375358370415,0
U02510,mid,mobile,0.7619569520556437,1
U02511,mid,web,0.7847308310737825,1
U02512,low,mobile,0.04297120457109008,0
U02513,mid,mobile,0.3472499361186956,1
U02514,low,web,0.2372976235582582,0
U02515,low,mobile,-0.26157683863252845,1
U02516,mid,web,0.5666803384700764,0
U02517,low,web,0.4377960821147502,1
U02518,mid,mobile,0.4038758378465156,1
U02519,mid,web,0.6222770122662159,0
U02520,mid,web,0.4276882238244381,1
U02521,low,web,-0.17840070790371934,1
U02522,mid,mobile,0.642222148724226,0
U02523,mid,web,0.6015476668843238,1
U02524,mid,mobile,0.7526668224768979,0
U02525,mid,web,0.6676961227378064,0
U02526,mid,mobile,0.4713024581833741,1
U02527,mid,web,0.5691506345207812,1
U02528,mid,mobile,0.6240321866758087,1
U02529,mid,web,0.7679419873119934,1
U02530,low,mobile,0.148526027012208,0
U02531,high,mobile,1.0738456589617553,1
U02532,low,mobile,-0.15574129155560043,0
U02533,high,web,1.0852119672601166,1
U02534,mid,mobile,0.6235825339332062,1
U02535,low,web,0.18456805595680315,1
U02536,mid,web,0.5579484496453143,1
U02537,mid,mobile,0.5590956921653604,1
U02538,low,mobile,-0.17129484252764457,0
U02539,mid,mobile,0.6439754726046731,1
U02540,low,web,0.33402828123242684,1
U02541,mid,web,0.5890770238299877,1
U02542,mid,web,0.23240770338900507,0
U02543,mid,web,0.44538130096898393,0
U02544,high,mobile,1.2601958548876318,1
U02545,mid,mobile,0.5733736256526137,1
U02546,mid,web,0.68687850531696,0
U02547,mid,web,0.6755093707131706,1
U02548,mid,mobile,0.4950134970490641,0
U02549,high,web,1.284175803934474,1
U02550,mid,mobile,0.5365940760420332,1
U02551,mid,web,0.9104734013324947,1
U02552,high,web,1.823340848264784,1
U02553,mid,web,0.5608192850014048,1
U02554,mid,web,0.5194820794490785,1
U02555,mid,web,0.9185003267344592,0
U02556,low,web,0.28940945737893575,0
U02557,mid,web,0.7369996145533654,0
U02558,mid,web,0.750622460175555,1
U02559,low,mobile,0.4825994503634772,1
U02560,mid,mobile,0.6827816821478133,1
U02561,low,mobile,0.011536994782537252,1
U02562,low,mobile,-0.06287377062981889,0
U02563,low,web,0.23859783379340832,0
U02564,mid,mobile,0.48836964282085643,0
U02565,low,web,0.051828093478293064,0
U02566,mid,web,0.8688809944180488,1
U02567,mid,mobile,0.7879811731691314,1
U02568,high,web,1.4233265312323213,1
U02569,low,mobile,-0.14313320831010337,0
U02570,high,mobile,1.0086033866323771,1
U02571,mid,mobile,0.5159759883279657,1
U02572,mid,web,0.5972491240781539,0
U02573,low,mobile,0.33132489099239404,0
U02574,mid,web,0.7702976253827739,1
U02575,mid,web,0.7493352607817861,0
U02576,mid,mobile,0.9695619422899209,0
U02577,low,web,-0.0012762929326474853,1
U02578,high,mobile,0.891004028237679,0
U02579,mid,web,0.7664264322914235,1
U02580,low,web,0.28698555720547064,0
U02581,high,web,1.2658635463890868,1
U02582,mid,web,0.661702672922658,1
U02583,mid,mobile,0.5393887629268623,1
U02584,low,web,0.004623495074072295,1
U02585,mid,web,0.5912906861270214,0
U02586,low,web,-0.002555748547379749,1
U02587,high,mobile,1.3718792180980839,1
U02588,low,mobile,0.21392247963873032,1
U02589,mid,mobile,0.8748942431980832,1
U02590,mid,mobile,-0.0003455683778677554,0
U02591,mid,mobile,0.586820392438223,0
U02592,high,mobile,0.9783918907107657,1
U02593,mid,web,0.6461545589910554,1
U02594,high,mobile,1.0757206456551933,1
U02595,low,mobile,0.36871004392565176,0
U02596,mid,mobile,0.7852215500897087,1
U02597,high,mobile,1.4467684921730866,1
U02598,mid,web,0.6053268360952465,0
U02599,mid,mobile,0.3434910740592025,1
U02600,high,web,1.119422808564873,0
U02601,mid,web,0.7064465372529829,1
U02602,mid,web,0.45077588702030275,1
U02603,high,mobile,1.3006634728108375,1
U02604,low,mobile,0.16171348228280405,0
U02605,high,web,1.348385983941786,1
U02606,high,web,1.0783302799935086,1
U02607,high,mobile,1.3307002643077026,0
U02608,mid,mobile,0.11576442852216204,1
U02609,high,web,1.1179900765272321,0
U02610,mid,web,0.4872837525792148,1
U02611,mid,web,0.806282612588141,1
U02612,low,mobile,-0.08075188568080083,0
U02613,high,mobile,1.4242008813832605,0
U02614,mid,web,0.33866748690874954,0
U02615,high,web,0.7867710389957703,1
U02616,low,mobile,0.04562269834242864,0
U02617,high,mobile,0.9831440798329284,0
U02618,mid,web,0.40949768638129863,0
U02619,mid,mobile,0.40452787606140966,0
U02620,high,web,1.1948721340233655,1
U02621,mid,web,0.7135808626989066,0
U02622,high,web,0.7062939750856727,1
U02623,mid,web,0.7244590612116751,1
U02624,high,mobile,1.0622655919354729,1
U02625,mid,mobile,0.6372431724716269,0
U02626,mid,web,0.6622858747600129,1
U02627,mid,web,0.6447448316652408,1
U02628,mid,mobile,0.6266826163141646,0
U02629,high,mobile,1.2958248435926172,0
U02630,mid,web,0.7108129672891741,1
U02631,low,web,0.08502351558070939,0
U02632,mid,mobile,0.5516724765675258,0
U02633,low,web,-0.17721034532181715,0
U02634,high,web,1.1870599836900952,1
U02635,high,web,1.1620512591987202,0
U02636,low,mobile,-0.178983464647843,0
U02637,low,mobile,0.2492327482057739,0
